Index,PredictedValue
0,266.5020504868412
1,359.8854965146975
2,387.9612014671943
3,382.2136935740573
4,373.70578497727183
5,371.6188424678053
6,372.75568317544275
7,376.27399258633795
8,379.34519263716857
9,380.7361896003772
10,380.6055573085955
11,380.219069915559
12,379.38583081418074
13,376.5301606328503
14,374.0168525632462
15,373.98774865429687
16,375.6458220415657
17,378.2344157988359
18,378.78220411889106
19,377.7641484897149
20,377.08684553951207
21,377.1954822503367
22,377.6573894504354
23,377.8250834020005
24,378.1409345797683
25,377.74246585401534
26,377.6047252342414
27,377.30304600599266
28,377.16038767502914
29,378.66408963741014
30,380.4623177935823
31,381.7162447339974
32,382.26841428765783
33,382.7511547006143
34,383.4904655182713
35,383.76594675781917
36,383.34865661014965
37,383.7068895170787
38,384.2832899749642
39,385.2129609221238
40,386.37166309132226
41,388.0743088245549
42,388.597866240385
43,387.83602336418653
44,388.1801737345272
45,389.13277909841645
46,389.83954360929147
47,390.3867507452969
48,391.00928827543385
49,391.2250863837262
50,391.68068997220917
51,393.1074074012404
52,394.53215774579576
53,395.3784511350591
54,395.19855231845077
55,395.0756989516417
56,396.1554047965492
57,396.7730693219619
58,398.05838020105966
59,399.43136045872825
60,401.2935188603651
61,402.15340301509787
62,402.1611819400705
63,402.3165369071962
64,402.8925797133588
65,403.0745797338391
66,403.931379142462
67,405.4079442803695
68,406.5256059143676
69,405.9048119363797
70,405.0602620992654
71,406.7636678424092
72,407.68363748658567
73,407.1311996941331
74,406.09539559820905
75,405.44049058715154
76,405.2824979385696
77,406.3678367981124
78,407.4234458581909
79,407.6697784823241
80,408.7383971238223
81,409.42875436191025
82,409.47471260830025
83,409.77858245335165
84,411.0529849549016
85,411.4486818798023
86,410.63752777231184
87,409.29991032874295
88,408.6412499745952
89,408.8966133047311
90,408.86053518718563
91,406.5556933655548
92,405.12633825506737
93,405.164919934673
94,405.73863800463687
95,408.09949702736367
96,409.0899240609474
97,406.39045826958454
98,404.75925346799704
99,404.51819620677634
100,403.94412048508957
101,402.7390130048475
102,402.3306194437846
103,403.109719015612
104,405.7594712174946
105,406.5530556840986
106,405.96042677928745
107,405.0308452450586
108,404.17149756791014
109,404.3927498649764
110,405.51076915069734
111,406.95769390207124
112,409.5768668816477
113,412.0937514684806
114,413.9336460503682
115,416.21716288802236
116,418.105251039568
117,418.21728544175994
118,418.39597718380355
119,419.0463668418597
120,419.7058319123839
121,420.2151726722295
122,421.4465228476379
123,422.98348642024666
124,426.20932613475725
125,427.6228104500419
126,426.1653349728431
127,424.9600039602742
128,424.67504495007006
129,425.64477289019214
130,428.0963860375996
131,429.90690847174574
132,431.0174170712862
133,431.95799639599363
134,432.1977571697189
135,433.25855217977914
136,434.7309596164082
137,435.9696416521356
138,437.8639440023662
139,438.55532948915743
140,439.2037967692031
141,437.55493291379844
142,434.25246631766095
143,429.82066970006645
144,430.1156876649766
145,431.77961759920754
146,434.5476631084325
147,434.54596426274884
148,431.7756387237905
149,434.77933201192764
150,437.37543645537835
151,437.16871375955407
152,438.85025804113684
153,440.1965932454509
154,438.68479941283977
155,436.2008634909771
156,435.99588434730185
157,436.96449462578994
158,438.90569405818314
159,441.43277171911814
160,443.3660134006773
161,444.6102390381093
162,444.3394966838896
163,443.7027424977682
164,443.189601688367
165,443.0461833474924
166,440.94663361479434
167,438.1086224872811
168,435.2978823036374
169,429.82178736170044
170,426.6238891880398
171,427.80002687872866
172,428.4763015802282
173,425.18550337154966
174,419.024415967368
175,415.9961341232829
176,414.9388262175207
177,414.4634176648833
178,413.64725643327256
179,412.396503651898
180,413.5414362297656
181,414.8306365713497
182,415.9321144648875
183,419.664478431926
184,422.9948418624481
185,426.9535099571385
186,428.81557894584466
187,428.5010689620376
188,428.1506149800812
189,428.2073921910883
190,431.3236563590017
191,430.5366437428056
192,428.00125067931367
193,425.22108971797616
194,425.95642166021617
195,425.99178447431586
196,426.6563460818911
197,427.1246463065363
198,424.98432427743
199,422.21203165399584
200,420.07850500762424
201,423.62658892444915
202,426.99477402466573
203,429.5113903727065
204,430.76026548253594
205,432.50068817899773
206,429.7356380029519
207,429.64488387827123
208,429.6286554313456
209,429.61698704388664
210,430.61277885331356
211,432.79239786547123
212,432.8464479820914
213,434.3410745320043
214,436.0324095295009
215,437.8504873562929
216,440.3844498128933
217,440.99156361248106
218,440.7556028883114
219,440.483161688408
220,440.7119693781201
221,441.22417135174874
222,442.34970132365015
223,444.5401840068903
224,446.38302921549166
225,447.7616424877956
226,447.0824171595823
227,446.3366686109134
228,446.3683654948536
229,447.52295466923897
230,452.84905941989336
231,454.80210606560695
232,451.8815220965739
233,448.91225278676393
234,449.2269415964324
235,450.9862304212761
236,450.31733228656094
237,450.77154997461776
238,453.73836042883295
239,454.1574835415822
240,449.4418455754176
241,443.7417712420274
242,440.31055002565336
243,439.33661967778744
244,439.75592161639815
245,436.9643157999285
246,432.0446822323265
247,429.68078316995525
248,431.0841638240686
249,429.89743070108943
250,424.4648351499477
251,419.73502523426396
252,419.30611140560086
253,418.40022429801274
254,416.26066227881756
255,417.276393171795
256,418.27920389628343
257,417.4909394990573
258,405.11176394736003
259,392.90028234722786
260,386.4191413575345
261,386.96938853318443
262,391.5424128748509
263,396.4713006807824
264,403.4201160046059
265,407.09758043218244
266,407.7173908679324
267,406.65874176820944
268,409.65921619084065
269,413.3224639624327
270,414.34601848684815
271,412.6093511334766
272,412.40624966134646
273,413.18780808876863
274,411.27146545111555
275,407.33251290764883
276,405.5989303003871
277,406.3905029760499
278,405.85679719258314
279,404.4392892954161
280,405.42341271738405
281,407.3370282606502
282,411.06644160097494
283,415.38490732888204
284,417.0410583381404
285,415.35544576820985
286,413.0637923538602
287,413.0705877365949
288,415.51071132240486
289,417.3882934545909
290,419.3899360281507
291,420.4835902902505
292,422.35857944744566
293,422.7970157532304
294,421.3757972194385
295,419.6849092865955
296,422.4293497821104
297,427.62267633064585
298,429.1813225389542
299,429.5038349800607
300,429.7251319835923
301,431.1393763087881
302,432.9910733975307
303,433.53608991673354
304,429.64063676406204
305,428.08972477426096
306,430.5814843275616
307,434.21321404107493
308,437.5208218807288
309,438.0100000246971
310,437.8302800339502
311,437.27739517684404
312,435.6551763747939
313,436.1235660123698
314,435.90307372521465
315,436.40906150015826
316,435.14216968478877
317,434.25054393965047
318,435.14132026194693
319,438.5009217208144
320,439.996621225896
321,441.6872409199468
322,441.27410847355577
323,438.9774479350858
324,436.5275783398274
325,436.01126337138567
326,437.3377041986146
327,436.38608237696326
328,433.19252073044254
329,431.2797099035529
330,429.6852091100259
331,429.2284878599089
332,429.22061952200556
333,428.0859694311707
334,429.0957543642553
335,430.2632637071297
336,432.49585988073886
337,434.4825257884031
338,430.1189959434132
339,425.26302438248376
340,422.6247170357333
341,421.6911566260874
342,422.0975383962091
343,421.8296572557724
344,421.169298055941
345,418.6649759858742
346,412.65034696221164
347,409.70530855662673
348,411.0710910733724
349,413.8005996094571
350,414.9782126135028
351,414.24350656177785
352,413.3474548765689
353,415.0445123016316
354,415.0948070751615
355,416.22968069832314
356,413.6092559377166
357,410.7345408021429
358,410.4279438627045
359,411.1620687303798
360,409.5394922766068
361,408.3110927279122
362,408.3827124854188
363,411.0080102507495
364,412.0745723948412
365,411.7010945832244
366,412.11699883046776
367,416.59399368454115
368,420.45743700801495
369,422.6368771943112
370,422.56373741698235
371,423.70008635350086
372,424.30872017291085
373,423.9308611276888
374,420.8698094444949
375,417.89624831401034
376,417.21367000089504
377,416.78430910757834
378,418.75671365279277
379,419.8456290295644
380,424.04057079368204
381,426.4817673346606
382,426.9064340491145
383,429.3226396759569
384,430.23706571842877
385,429.4801405534199
386,430.30157714794314
387,431.09212157490265
388,432.88641556212315
389,434.3041916980824
390,434.8002099312507
391,434.2066868971324
392,433.2474649763699
393,433.20356322738644
394,426.81103045203645
395,419.753041939804
396,415.9774915272278
397,414.7233410544859
398,414.5977158868245
399,414.7334894221226
400,414.3802189328485
401,414.9866174289905
402,416.7178753000535
403,416.574099307456
404,412.29537762725386
405,407.84797845324874
406,405.3781697744398
407,404.9830987400542
408,406.68203383666196
409,407.5211741914677
410,408.1709379590088
411,408.6673585503654
412,407.5487580805948
413,406.9277405702801
414,406.3996678014487
415,405.9911401209897
416,406.3952865678434
417,405.69326094229655
418,410.0480283200759
419,413.80654556934996
420,415.06762554422266
421,416.2283842108277
422,416.95651841214476
423,417.3589213068494
424,418.46549573743823
425,417.89468358772274
426,414.85459923678263
427,414.03602385604245
428,416.3215524846378
429,418.893247198002
430,419.6694855560463
431,421.21954812300555
432,423.2933022251909
433,423.97507582192975
434,424.96340165164156
435,426.6187926509888
436,429.97749998054906
437,429.44227417726006
438,428.2849132020224
439,427.4205136942883
440,425.58808509211576
441,423.93023523717375
442,422.57790936650144
443,423.51951693991214
444,424.0111539394752
445,424.95258268702446
446,424.8232468827382
447,424.49434141708525
448,423.1324930692913
449,422.23510019012156
450,420.64059939659455
451,418.63806269372753
452,418.1099899248961
453,417.337998681061
454,415.4232207696955
455,415.06150075846836
456,412.81120082457664
457,412.7322939132164
458,414.7985373292213
459,415.71349984927747
460,416.10249080437416
461,414.2291557863973
462,412.33154515773003
463,413.62494790705796
464,415.67871821922745
465,417.2235054232742
466,417.7423239537761
467,417.6111551844101
468,418.2873851794443
469,418.8078578491645
470,419.0197217885052
471,419.78836004743835
472,421.0679037925047
473,420.131884527264
474,419.4164916685745
475,419.8071367628895
476,420.9137111934783
477,421.4708431647937
478,421.7537009711259
479,421.8539775729282
480,418.1918921694355
481,416.9758763116456
482,419.30423373405574
483,420.43190961629443
484,421.04398583353714
485,420.82711477007615
486,420.558428913263
487,421.0647743399295
488,421.41589891886633
489,422.8243761100307
490,424.4826730296263
491,425.5019357333672
492,425.2472430002117
493,422.6903014204163
494,421.79281912831584
495,422.8743579383031
496,421.86519889573356
497,420.69751072699773
498,419.8885919427753
499,418.8284228232301
500,420.163804943531
501,421.48671395999645
502,422.3419039358664
503,422.6227052447921
504,422.7670624214393
505,423.5568021320223
506,423.56176454967726
507,422.352409955226
508,421.2458355246372
509,420.88411551341005
510,420.8601975544425
511,420.10707243898923
512,417.9363053069728
513,416.63592834904875
514,416.0297980916989
515,418.7310521416762
516,422.3171812605224
517,424.51955586354825
518,424.9032267492671
519,425.7178679610556
520,427.0369769279655
521,428.01376848961445
522,427.8640018306587
523,428.3588576957277
524,429.00097665769226
525,429.5387060230414
526,430.14394215108405
527,431.3961255393501
528,432.3751077178017
529,431.73687821832345
530,429.50276202489204
531,428.34844108929883
532,429.3235338052641
533,430.4522379362061
534,430.9685976111132
535,431.7004424490551
536,432.74795963890347
537,433.0871475915892
538,434.3295849704068
539,435.03398003861776
540,436.0030820882248
541,435.60389805902605
542,432.9559341157578
543,430.9653340391419
544,430.90658974365897
545,433.13373172849424
546,434.6737353407475
547,436.3853670735175
548,438.44955399211585
549,439.6125479819889
550,440.09636135011397
551,440.72900254142223
552,441.47202399570415
553,441.1601516933533
554,442.46982759607226
555,443.59906820459855
556,443.98358851315925
557,444.04027631123563
558,443.31674687585064
559,442.03970669284445
560,440.3562400332512
561,440.33500446220523
562,440.50453137885006
563,441.0541973704503
564,441.0160627554983
565,441.61101639650815
566,442.5857067542852
567,442.63904156745957
568,442.8210862944052
569,442.1835273919073
570,441.9670586866346
571,439.7961127287567
572,437.3801753407065
573,435.5891002189919
574,434.64391612835243
575,434.6262123680699
576,433.81452178299514
577,433.00676536687206
578,433.19573959594845
579,434.2792901968769
580,435.5083603425519
581,436.64636341828873
582,437.1004022804841
583,436.95085915385516
584,436.45135381638875
585,437.248201854964
586,438.4166947400763
587,440.29038740977603
588,441.6127599486572
589,441.8623114382963
590,443.0148441152751
591,442.4286082350104
592,441.7264037836021
593,442.27025793470557
594,443.34383899385875
595,442.37303809856803
596,441.4288822566318
597,441.1973474725328
598,440.6492909136855
599,440.0342193632637
600,441.86745268181267
601,442.8163921155424
602,443.92757131206326
603,444.1945583231927
604,444.5274426642627
605,444.770064651771
606,441.9187309975805
607,439.76003461121127
608,440.7116117263972
609,442.3705345365079
610,443.52342486520956
611,443.74543717218694
612,445.0096018931695
613,445.93739516878395
614,446.36295601254506
615,445.0894476403023
616,441.76807020931756
617,438.9335461861024
618,438.31266279518377
619,438.03534859055617
620,437.977945489034
621,436.8225068918068
622,437.61984670150105
623,438.5598448421588
624,439.6058420121849
625,440.04629010891085
626,440.6681570420674
627,442.4252552501084
628,444.5630290106892
629,444.761615129818
630,443.86699405150057
631,445.0077689280897
632,446.71112996476813
633,449.5858003938765
634,452.63500486375005
635,449.64266701781435
636,446.9461965596306
637,446.8625507629422
638,448.2088412607909
639,450.62576219107905
640,452.3457987393367
641,453.41294206747807
642,453.01697690378523
643,451.79023149430896
644,450.89525276426866
645,451.81701066705955
646,452.79295280586666
647,454.580272584491
648,455.8599951554188
649,456.7074509127815
650,456.9822168488836
651,459.8548754870508
652,462.0807209843906
653,464.6941268299356
654,464.76002415987614
655,467.4281507190217
656,471.63185495034986
657,473.78357712812294
658,472.8084397056923
659,472.2687879623327
660,474.05910307413615
661,476.31329247051417
662,475.1362606505181
663,474.095851788662
664,472.84541195254496
665,470.6632446718618
666,468.4967693605199
667,467.27802640834307
668,469.49966949793907
669,471.1790231627192
670,472.4506091569515
671,474.4670048640801
672,475.02377918367256
673,476.83448044368015
674,477.5888126336981
675,477.8557549383622
676,478.41682107862925
677,479.90581461390684
678,481.08557352828984
679,479.9722037149663
680,479.0548717522461
681,477.7987989014937
682,477.8579902616302
683,479.90827346950164
684,481.901287695247
685,482.6325066426739
686,482.7494140495901
687,484.351604355159
688,485.36563640245276
689,485.3359513094538
690,486.9046564724681
691,488.9433607058113
692,489.3772816585947
693,488.8887294051415
694,487.570291035212
695,487.62054110227655
696,488.9463560389904
697,489.65379114684583
698,490.4962844865536
699,489.56741825577046
700,490.5947728297415
701,492.88696272167545
702,494.5679705256739
703,495.0289835964654
704,495.33473111306193
705,495.5133781486402
706,494.6478609792721
707,497.2826812217245
708,499.3459293045503
709,501.0707047381361
710,504.0357269337369
711,494.64754803401456
712,485.2444818813274
713,486.4478905158858
714,490.21798673968806
715,492.5966389356281
716,491.8005062004986
717,490.82581584272157
718,491.1637520143772
719,492.32026356677306
720,494.5822765945891
721,493.71644647996345
722,491.2879465751471
723,490.81235919664823
724,491.18212637164015
725,491.60276950421166
726,490.1222254908871
727,487.0699809813691
728,484.10477995990686
729,483.7020641199447
730,484.70527720262135
731,485.93086024399827
732,486.75846633074116
733,487.26244231474357
734,490.06017291696753
735,490.6101518538253
736,489.5420696899114
737,487.2067380589051
738,486.80992347237043
739,486.34864216278675
740,485.38597784419153
741,485.85727340201584
742,487.8161318882262
743,488.70069401183764
